timestamp,Open,High,Low,Close,Volume
2024-11-17 22:00:00,89137.97,89137.98,88727.27,88744.72,416.50335
2024-11-17 22:05:00,88744.73,89110.45,88722.0,89110.45,193.85011
2024-11-17 22:10:00,89110.44,89394.81,89110.44,89376.0,194.40226
2024-11-17 22:15:00,89375.99,89637.05,89366.69,89539.39,201.18924
2024-11-17 22:20:00,89539.38,89646.0,89400.0,89627.64,94.14374
2024-11-17 22:25:00,89627.63,89647.84,89496.0,89519.92,85.92738
2024-11-17 22:30:00,89519.92,89538.84,89278.54,89356.01,72.04077
2024-11-17 22:35:00,89356.01,89575.76,89340.0,89358.81,84.22451
2024-11-17 22:40:00,89358.81,89367.05,89303.28,89303.33,34.35739
2024-11-17 22:45:00,89303.32,89544.0,89303.31,89515.16,49.60231
2024-11-17 22:50:00,89515.17,89600.0,89502.45,89536.07,57.92068
2024-11-17 22:55:00,89536.07,89588.98,89448.53,89556.0,42.41915
2024-11-17 23:00:00,89556.0,89606.07,89316.98,89606.07,82.27656
2024-11-17 23:05:00,89606.06,89750.0,89532.55,89556.0,140.49025
2024-11-17 23:10:00,89555.99,89662.01,89346.34,89453.5,141.8319
2024-11-17 23:15:00,89453.51,89539.73,89345.0,89511.11,85.1543
2024-11-17 23:20:00,89511.11,89679.32,89447.83,89664.76,84.62628
2024-11-17 23:25:00,89665.01,89750.0,89638.0,89664.01,104.66094
2024-11-17 23:30:00,89664.01,89815.77,89664.01,89724.0,130.69992
2024-11-17 23:35:00,89724.01,89743.92,89526.51,89639.63,56.21052
2024-11-17 23:40:00,89639.62,89700.0,89639.62,89699.99,41.24677
2024-11-17 23:45:00,89699.99,89813.0,89649.8,89787.92,52.03323
2024-11-17 23:50:00,89787.92,89863.99,89756.4,89763.59,61.39466
2024-11-17 23:55:00,89763.58,89856.9,89763.58,89855.99,34.33871
2024-11-18 00:00:00,89855.98,89868.0,89716.72,89826.5,74.13554
2024-11-18 00:05:00,89826.5,89966.4,89826.49,89870.01,106.27438
2024-11-18 00:10:00,89870.0,89870.01,89617.96,89798.56,71.58905
2024-11-18 00:15:00,89798.57,89840.0,89680.0,89750.76,40.15222
2024-11-18 00:20:00,89750.75,89792.0,89660.0,89747.95,54.00568
2024-11-18 00:25:00,89747.95,89923.57,89747.95,89923.57,34.95605
2024-11-18 00:30:00,89923.56,90029.08,89836.0,89928.01,64.02402
2024-11-18 00:35:00,89928.01,90100.0,89911.03,90095.99,100.90739
2024-11-18 00:40:00,90096.0,90120.74,90023.49,90023.49,57.99523
2024-11-18 00:45:00,90023.49,90096.26,89956.01,89958.94,53.19153
2024-11-18 00:50:00,89958.95,89980.0,89852.0,89940.0,58.16842
2024-11-18 00:55:00,89940.0,89980.0,89884.0,89940.0,29.20486
2024-11-18 01:00:00,89940.0,90032.0,89894.38,89988.0,51.51806
2024-11-18 01:05:00,89988.0,90136.42,89987.99,90136.41,35.31769
2024-11-18 01:10:00,90136.41,90169.02,90044.18,90151.52,62.57741
2024-11-18 01:15:00,90151.51,90264.11,90090.78,90236.84,75.34443
2024-11-18 01:20:00,90236.84,90420.0,90172.0,90308.26,87.29062
2024-11-18 01:25:00,90308.27,90582.19,90306.86,90572.65,98.43767
2024-11-18 01:30:00,90572.65,90849.0,90572.65,90800.21,182.84905
2024-11-18 01:35:00,90800.21,90912.62,90688.0,90720.01,187.01909
2024-11-18 01:40:00,90720.0,90754.14,90640.0,90702.39,86.65435
2024-11-18 01:45:00,90702.39,90702.39,90584.91,90649.47,52.78057
2024-11-18 01:50:00,90649.48,90834.25,90609.57,90834.25,62.43212
2024-11-18 01:55:00,90834.25,90935.44,90708.44,90747.57,106.9981
2024-11-18 02:00:00,90747.57,90847.61,90570.08,90635.61,195.02317
2024-11-18 02:05:00,90635.61,90661.99,90494.54,90570.42,119.38755
2024-11-18 02:10:00,90570.42,90720.0,90548.0,90568.02,48.64738
2024-11-18 02:15:00,90568.02,90600.0,90503.03,90587.99,54.771
2024-11-18 02:20:00,90587.99,90600.0,90405.01,90538.51,47.07561
2024-11-18 02:25:00,90538.5,90538.51,90468.55,90468.56,32.53691
2024-11-18 02:30:00,90468.56,90568.0,90468.56,90539.19,41.67526
2024-11-18 02:35:00,90539.19,90632.39,90522.0,90603.17,31.8865
2024-11-18 02:40:00,90603.18,90606.07,90544.11,90606.06,34.50315
2024-11-18 02:45:00,90606.06,90756.06,90606.06,90646.85,60.62237
2024-11-18 02:50:00,90646.85,90666.67,90548.5,90548.51,27.798
2024-11-18 02:55:00,90548.51,90574.62,90470.83,90493.89,39.49713
2024-11-18 03:00:00,90493.88,90536.0,90413.96,90479.99,50.94025
2024-11-18 03:05:00,90480.0,90480.0,90300.0,90395.93,47.60258
2024-11-18 03:10:00,90395.96,90493.88,90347.64,90387.55,64.8453
2024-11-18 03:15:00,90387.54,90482.08,90303.96,90465.0,53.52438
2024-11-18 03:20:00,90465.0,90484.85,90367.43,90367.44,113.22439
2024-11-18 03:25:00,90367.44,90402.92,90300.02,90363.73,48.33723
2024-11-18 03:30:00,90363.73,90499.99,90363.73,90495.0,48.75229
2024-11-18 03:35:00,90495.0,90567.28,90494.99,90532.08,47.51316
2024-11-18 03:40:00,90532.07,90560.0,90448.35,90448.36,46.22794
2024-11-18 03:45:00,90448.35,90569.49,90442.14,90515.1,24.29223
2024-11-18 03:50:00,90515.1,90644.0,90500.0,90610.64,86.33409
2024-11-18 03:55:00,90610.64,90676.92,90588.01,90668.58,53.39112
