timestamp,Open,High,Low,Close,Volume
2024-11-18 22:00:00,3147.59,3153.39,3147.58,3149.03,882.7446
2024-11-18 22:05:00,3149.04,3157.79,3146.1,3155.21,1205.9059
2024-11-18 22:10:00,3155.21,3160.24,3152.0,3160.24,777.6753
2024-11-18 22:15:00,3160.23,3161.6,3157.0,3160.6,889.5666
2024-11-18 22:20:00,3160.6,3163.8,3158.0,3159.21,898.1834
2024-11-18 22:25:00,3159.2,3161.45,3154.8,3157.79,605.7949
2024-11-18 22:30:00,3157.8,3159.54,3152.24,3155.87,1628.237
2024-11-18 22:35:00,3155.88,3163.37,3155.87,3163.36,1590.521
2024-11-18 22:40:00,3163.36,3163.36,3160.0,3161.18,527.1758
2024-11-18 22:45:00,3161.17,3161.18,3153.77,3155.02,643.7702
2024-11-18 22:50:00,3155.02,3156.33,3155.0,3155.01,1673.0587
2024-11-18 22:55:00,3155.0,3155.01,3149.02,3149.11,1363.5704
2024-11-18 23:00:00,3149.12,3157.8,3149.11,3156.79,1001.3249
2024-11-18 23:05:00,3156.78,3156.78,3148.0,3148.02,1280.4066
2024-11-18 23:10:00,3148.03,3149.28,3143.68,3149.0,1141.5889
2024-11-18 23:15:00,3148.99,3149.72,3142.0,3142.72,926.8775
2024-11-18 23:20:00,3142.72,3144.83,3140.1,3143.69,1633.8636
2024-11-18 23:25:00,3143.69,3152.7,3142.08,3150.83,2401.0671
2024-11-18 23:30:00,3150.83,3179.99,3150.83,3178.68,6519.9831
2024-11-18 23:35:00,3178.69,3191.25,3174.74,3190.66,6642.8786
2024-11-18 23:40:00,3190.66,3199.99,3190.65,3198.53,6162.0005
2024-11-18 23:45:00,3198.53,3224.94,3197.86,3222.27,13031.9421
2024-11-18 23:50:00,3222.27,3223.98,3207.97,3209.5,5234.5808
2024-11-18 23:55:00,3209.51,3209.76,3199.56,3207.8,2603.4224
2024-11-19 00:00:00,3207.81,3221.2,3205.87,3212.8,4590.5185
2024-11-19 00:05:00,3212.8,3215.0,3203.47,3204.49,3142.6982
2024-11-19 00:10:00,3204.49,3205.0,3193.83,3194.96,4528.8779
2024-11-19 00:15:00,3194.96,3195.61,3187.42,3189.23,4792.6794
2024-11-19 00:20:00,3189.23,3192.83,3180.8,3181.63,3661.4703
2024-11-19 00:25:00,3181.63,3186.44,3178.38,3184.45,3334.2445
2024-11-19 00:30:00,3184.44,3186.45,3167.48,3168.56,4499.6614
2024-11-19 00:35:00,3168.57,3173.99,3162.82,3165.66,2851.6242
2024-11-19 00:40:00,3165.67,3169.5,3163.7,3166.99,2039.27
2024-11-19 00:45:00,3166.99,3174.3,3164.07,3174.3,3061.6302
2024-11-19 00:50:00,3174.3,3175.56,3164.07,3169.8,2281.2084
2024-11-19 00:55:00,3169.8,3170.5,3154.45,3156.01,2476.6148
