timestamp,Open,High,Low,Close,Volume
2025-05-09 21:00:00,2339.99,2342.19,2336.19,2337.63,748.2669
2025-05-09 21:05:00,2337.63,2342.0,2336.37,2339.96,1318.4913
2025-05-09 21:10:00,2339.96,2340.17,2332.52,2332.88,1004.0435
2025-05-09 21:15:00,2332.88,2335.68,2328.34,2329.82,1651.6903
2025-05-09 21:20:00,2329.82,2330.92,2322.65,2325.62,1868.369
2025-05-09 21:25:00,2325.61,2335.5,2325.12,2335.49,1121.7071
2025-05-09 21:30:00,2335.49,2340.75,2332.2,2340.42,1224.0518
2025-05-09 21:35:00,2340.43,2343.22,2334.78,2335.99,2432.6458
2025-05-09 21:40:00,2336.0,2339.2,2331.72,2333.59,747.1193
2025-05-09 21:45:00,2333.59,2334.98,2331.79,2334.43,708.1351
2025-05-09 21:50:00,2334.44,2338.2,2334.44,2338.19,870.0453
2025-05-09 21:55:00,2338.19,2338.62,2335.67,2337.82,599.1849
2025-05-09 22:00:00,2337.83,2340.67,2334.73,2336.18,2033.8862
2025-05-09 22:05:00,2336.18,2336.7,2332.76,2336.7,476.318
2025-05-09 22:10:00,2336.69,2339.66,2334.18,2335.67,2114.1283
2025-05-09 22:15:00,2335.68,2336.14,2329.02,2332.9,676.2947
2025-05-09 22:20:00,2332.91,2338.81,2332.9,2337.48,738.3026
2025-05-09 22:25:00,2337.48,2341.15,2337.0,2340.99,876.6726
2025-05-09 22:30:00,2340.99,2346.0,2340.84,2341.58,1351.937
2025-05-09 22:35:00,2341.58,2341.66,2338.25,2340.69,489.1213
2025-05-09 22:40:00,2340.69,2340.7,2337.61,2339.24,632.5796
2025-05-09 22:45:00,2339.23,2341.97,2335.34,2335.57,1026.7981
2025-05-09 22:50:00,2335.57,2337.83,2333.47,2334.16,745.3491
2025-05-09 22:55:00,2334.16,2335.19,2333.36,2334.47,467.4778
2025-05-09 23:00:00,2334.47,2337.87,2334.47,2337.62,566.1118
2025-05-09 23:05:00,2337.62,2337.87,2332.8,2334.16,438.6075
2025-05-09 23:10:00,2334.16,2341.7,2333.16,2341.58,788.2586
2025-05-09 23:15:00,2341.58,2341.68,2338.84,2340.4,688.0259
2025-05-09 23:20:00,2340.4,2343.22,2338.79,2343.22,1123.2909
2025-05-09 23:25:00,2343.21,2347.56,2341.43,2343.23,1601.1359
2025-05-09 23:30:00,2343.23,2346.23,2343.02,2343.26,708.3631
2025-05-09 23:35:00,2343.26,2345.52,2338.06,2341.21,637.4355
2025-05-09 23:40:00,2341.21,2341.21,2338.14,2339.2,686.3044
2025-05-09 23:45:00,2339.2,2342.0,2338.84,2341.92,447.1902
2025-05-09 23:50:00,2341.93,2342.7,2339.43,2342.65,639.5902
2025-05-09 23:55:00,2342.65,2346.66,2341.93,2345.04,734.3681
2025-05-10 00:00:00,2345.04,2353.27,2340.77,2353.17,2756.0612
2025-05-10 00:05:00,2353.17,2353.78,2345.08,2353.0,2521.3083
2025-05-10 00:10:00,2353.0,2358.0,2345.1,2349.17,2495.4879
2025-05-10 00:15:00,2349.17,2369.0,2348.74,2367.4,4965.7537
2025-05-10 00:20:00,2367.41,2380.66,2361.76,2371.82,5983.2033
2025-05-10 00:25:00,2371.82,2371.82,2360.15,2361.22,2237.7524
2025-05-10 00:30:00,2361.21,2361.21,2347.01,2348.76,4734.5314
2025-05-10 00:35:00,2348.76,2357.27,2344.64,2344.94,1703.8869
2025-05-10 00:40:00,2344.94,2347.63,2341.37,2343.99,2336.8627
2025-05-10 00:45:00,2343.99,2343.99,2324.45,2334.37,4064.2743
2025-05-10 00:50:00,2334.37,2337.79,2327.47,2327.83,2429.0165
2025-05-10 00:55:00,2327.82,2329.5,2317.0,2326.44,4006.253
2025-05-10 01:00:00,2326.45,2334.34,2326.0,2334.34,1185.5232
2025-05-10 01:05:00,2334.34,2337.02,2329.09,2336.24,1111.3172
2025-05-10 01:10:00,2336.23,2339.2,2334.04,2335.17,723.9375
2025-05-10 01:15:00,2335.17,2340.21,2334.68,2339.03,739.0551
2025-05-10 01:20:00,2339.02,2349.13,2338.78,2346.3,1080.7933
2025-05-10 01:25:00,2346.3,2348.26,2344.22,2347.84,760.4861
2025-05-10 01:30:00,2347.84,2354.1,2343.22,2353.92,1174.0008
2025-05-10 01:35:00,2353.93,2354.39,2350.29,2351.0,1808.1108
2025-05-10 01:40:00,2351.0,2352.84,2345.84,2346.41,757.6507
2025-05-10 01:45:00,2346.41,2350.69,2338.15,2339.33,1565.5927
2025-05-10 01:50:00,2339.34,2340.2,2332.72,2337.66,1280.8024
2025-05-10 01:55:00,2337.65,2340.33,2334.8,2335.28,1061.1857
2025-05-10 02:00:00,2335.28,2340.2,2333.0,2335.42,811.3618
2025-05-10 02:05:00,2335.42,2340.09,2335.09,2339.82,545.2187
2025-05-10 02:10:00,2339.82,2343.01,2339.81,2343.01,578.298
2025-05-10 02:15:00,2343.01,2343.22,2333.29,2335.92,639.6747
2025-05-10 02:20:00,2335.92,2340.0,2335.21,2337.71,689.9052
2025-05-10 02:25:00,2337.71,2339.97,2335.19,2339.2,425.8518
2025-05-10 02:30:00,2339.19,2342.97,2335.38,2342.79,966.6121
2025-05-10 02:35:00,2342.8,2349.36,2342.22,2347.3,1673.7514
2025-05-10 02:40:00,2347.29,2348.0,2342.63,2343.41,909.8787
2025-05-10 02:45:00,2343.41,2346.67,2343.41,2343.71,775.6755
2025-05-10 02:50:00,2343.7,2343.76,2340.0,2342.11,742.5948
