timestamp,Open,High,Low,Close,Volume
2025-03-04 22:00:00,87517.49,87802.54,87416.0,87589.05,132.52172
2025-03-04 22:05:00,87589.06,87752.0,87481.53,87503.86,60.93136
2025-03-04 22:10:00,87503.85,87624.41,87500.09,87594.41,49.35891
2025-03-04 22:15:00,87594.4,87700.0,87511.48,87526.35,35.25015
2025-03-04 22:20:00,87526.35,87677.12,87504.8,87677.12,42.30472
2025-03-04 22:25:00,87677.11,87871.56,87675.3,87729.37,65.88051
2025-03-04 22:30:00,87729.38,87969.77,87729.37,87872.24,62.39892
2025-03-04 22:35:00,87872.24,87872.26,87729.38,87767.65,29.15678
2025-03-04 22:40:00,87767.66,87874.25,87750.13,87873.07,44.99636
2025-03-04 22:45:00,87873.07,87873.08,87780.22,87805.75,17.98935
2025-03-04 22:50:00,87805.75,87805.75,87528.1,87631.81,64.74633
2025-03-04 22:55:00,87631.8,87684.35,87433.07,87486.0,61.36188
2025-03-04 23:00:00,87485.99,87655.79,87417.59,87503.17,93.49283
2025-03-04 23:05:00,87503.18,87680.0,87471.69,87679.99,44.70981
2025-03-04 23:10:00,87680.0,87747.3,87620.0,87649.41,41.11433
2025-03-04 23:15:00,87649.42,87671.99,87368.17,87389.89,61.45679
2025-03-04 23:20:00,87389.89,87390.0,87088.96,87248.34,91.68472
2025-03-04 23:25:00,87248.33,87396.03,87248.33,87391.86,59.12639
2025-03-04 23:30:00,87391.87,87479.99,87372.32,87469.72,48.08801
2025-03-04 23:35:00,87469.71,87476.18,87293.95,87371.98,34.01381
2025-03-04 23:40:00,87371.98,87460.4,87302.91,87407.99,38.61991
2025-03-04 23:45:00,87408.0,87408.0,87304.1,87368.59,35.64347
2025-03-04 23:50:00,87368.6,87394.0,87312.63,87322.13,41.92853
2025-03-04 23:55:00,87322.13,87322.13,87185.37,87281.98,36.43648
2025-03-05 00:00:00,87281.98,87281.98,87035.03,87088.79,118.10042
2025-03-05 00:05:00,87088.78,87200.0,87012.12,87079.93,87.85173
2025-03-05 00:10:00,87079.93,87277.0,87079.92,87141.99,67.56897
2025-03-05 00:15:00,87142.0,87180.0,86841.69,86887.49,194.23267
2025-03-05 00:20:00,86887.49,86999.0,86756.14,86889.99,195.66918
2025-03-05 00:25:00,86890.0,87068.28,86890.0,87061.99,75.29622
2025-03-05 00:30:00,87061.98,87168.0,86686.92,86783.98,94.59738
2025-03-05 00:35:00,86783.98,86894.7,86602.98,86631.85,109.40873
2025-03-05 00:40:00,86631.85,86722.99,86334.53,86594.09,260.29497
2025-03-05 00:45:00,86594.08,86837.63,86429.93,86452.83,148.26756
2025-03-05 00:50:00,86452.83,86735.8,86452.83,86696.92,122.16525
2025-03-05 00:55:00,86696.92,86837.96,86696.92,86800.36,49.5118
2025-03-05 01:00:00,86800.36,86835.51,86604.89,86604.9,97.17132
2025-03-05 01:05:00,86604.91,86858.56,86603.78,86758.01,69.13732
2025-03-05 01:10:00,86758.02,86940.59,86758.02,86842.21,105.88452
2025-03-05 01:15:00,86842.21,87067.22,86805.67,86852.11,85.37091
2025-03-05 01:20:00,86852.11,87074.51,86852.11,87005.59,60.95856
2025-03-05 01:25:00,87005.59,87435.0,87005.59,87276.66,109.29029
2025-03-05 01:30:00,87276.66,87396.42,87065.84,87385.05,136.69956
