timestamp,Open,High,Low,Close,Volume
2025-03-26 22:00:00,2008.25,2009.39,2005.05,2005.15,1203.1227
2025-03-26 22:05:00,2005.14,2007.82,2003.08,2003.58,623.1388
2025-03-26 22:10:00,2003.59,2003.69,1998.57,2001.02,1134.9126
2025-03-26 22:15:00,2001.01,2005.79,1999.19,1999.2,843.3938
2025-03-26 22:20:00,1999.2,2000.65,1996.23,1998.57,934.8616
2025-03-26 22:25:00,1998.58,1999.22,1995.0,1998.33,825.4113
2025-03-26 22:30:00,1998.33,2001.02,1997.98,2001.0,721.7232
2025-03-26 22:35:00,2001.0,2002.8,2000.48,2002.28,624.1725
2025-03-26 22:40:00,2002.28,2002.28,2000.0,2001.1,347.9475
2025-03-26 22:45:00,2001.1,2004.68,2001.01,2004.62,347.0889
2025-03-26 22:50:00,2004.62,2005.66,2002.02,2002.03,356.3747
2025-03-26 22:55:00,2002.02,2002.02,2000.0,2000.09,307.8478
2025-03-26 23:00:00,2000.08,2003.37,1999.61,2001.12,752.3024
2025-03-26 23:05:00,2001.13,2001.32,1997.58,1998.57,875.2101
2025-03-26 23:10:00,1998.57,2001.66,1998.01,2000.47,467.8655
2025-03-26 23:15:00,2000.48,2002.56,1997.6,1997.61,532.449
2025-03-26 23:20:00,1997.6,1998.85,1996.64,1998.78,542.3822
2025-03-26 23:25:00,1998.78,2001.95,1998.78,2001.78,234.748
2025-03-26 23:30:00,2001.78,2005.69,2001.78,2005.0,478.3975
2025-03-26 23:35:00,2005.0,2005.06,2002.81,2004.65,378.2827
2025-03-26 23:40:00,2004.66,2006.91,2004.65,2005.06,605.3362
2025-03-26 23:45:00,2005.06,2007.0,2004.21,2006.59,318.5736
2025-03-26 23:50:00,2006.59,2010.31,2005.75,2010.19,1461.9291
2025-03-26 23:55:00,2010.19,2010.4,2007.63,2009.52,672.0449
2025-03-27 00:00:00,2009.52,2011.7,2008.43,2010.55,1061.9721
2025-03-27 00:05:00,2010.55,2012.13,2008.91,2011.59,657.116
2025-03-27 00:10:00,2011.59,2012.98,2008.71,2009.74,381.5653
2025-03-27 00:15:00,2009.74,2009.87,2008.09,2009.09,753.4738
2025-03-27 00:20:00,2009.1,2010.62,2006.78,2007.72,543.4523
2025-03-27 00:25:00,2007.72,2015.79,2007.26,2015.64,1138.8297
2025-03-27 00:30:00,2015.63,2016.4,2013.2,2016.17,1037.2149
2025-03-27 00:35:00,2016.17,2018.3,2015.71,2016.07,978.2623
2025-03-27 00:40:00,2016.07,2016.17,2013.13,2013.13,409.0521
2025-03-27 00:45:00,2013.14,2015.98,2012.81,2015.16,486.8983
2025-03-27 00:50:00,2015.16,2017.63,2015.15,2015.16,581.2598
2025-03-27 00:55:00,2015.16,2018.09,2013.87,2017.82,482.2244
2025-03-27 01:00:00,2017.82,2025.47,2017.42,2022.03,2359.9021
2025-03-27 01:05:00,2022.03,2025.59,2022.02,2024.0,862.0211
2025-03-27 01:10:00,2023.99,2024.21,2020.84,2022.48,800.7104
2025-03-27 01:15:00,2022.48,2022.8,2019.49,2019.85,855.5375
2025-03-27 01:20:00,2019.85,2020.75,2018.0,2019.53,547.3489
2025-03-27 01:25:00,2019.53,2024.9,2019.53,2023.23,840.9768
2025-03-27 01:30:00,2023.24,2023.89,2019.7,2019.7,444.2887
2025-03-27 01:35:00,2019.71,2019.71,2017.51,2018.81,621.7601
2025-03-27 01:40:00,2018.81,2021.7,2018.81,2020.87,425.2296
2025-03-27 01:45:00,2020.87,2023.24,2018.49,2023.18,632.9627
2025-03-27 01:50:00,2023.18,2024.68,2019.96,2021.22,1045.3906
2025-03-27 01:55:00,2021.21,2021.87,2019.5,2020.34,527.4271
2025-03-27 02:00:00,2020.34,2024.7,2019.59,2022.42,834.8383
2025-03-27 02:05:00,2022.42,2025.66,2022.42,2025.23,826.8836
2025-03-27 02:10:00,2025.24,2025.24,2023.54,2023.59,705.1858
2025-03-27 02:15:00,2023.59,2026.05,2023.08,2024.25,597.6078
2025-03-27 02:20:00,2024.24,2024.82,2021.05,2021.06,608.4589
2025-03-27 02:25:00,2021.06,2023.53,2019.84,2023.28,579.1393
2025-03-27 02:30:00,2023.29,2024.68,2021.35,2024.49,494.3347
2025-03-27 02:35:00,2024.49,2025.41,2023.4,2024.35,422.7269
2025-03-27 02:40:00,2024.35,2026.44,2024.34,2026.05,574.9752
2025-03-27 02:45:00,2026.06,2036.91,2025.41,2034.67,2499.138
2025-03-27 02:50:00,2034.68,2037.38,2032.36,2032.36,2227.4635
2025-03-27 02:55:00,2032.37,2032.45,2029.29,2030.51,724.5508
2025-03-27 03:00:00,2030.5,2032.93,2029.29,2030.6,722.5727
2025-03-27 03:05:00,2030.6,2030.93,2028.7,2030.62,910.4324
2025-03-27 03:10:00,2030.62,2033.56,2028.59,2033.53,1631.0244
2025-03-27 03:15:00,2033.53,2033.53,2028.58,2028.95,867.7292
2025-03-27 03:20:00,2028.95,2030.39,2027.99,2029.42,678.7577
2025-03-27 03:25:00,2029.43,2031.2,2028.05,2031.2,980.0206
2025-03-27 03:30:00,2031.19,2035.83,2031.19,2034.58,1534.5691
2025-03-27 03:35:00,2034.59,2036.77,2033.63,2034.07,1287.1711
2025-03-27 03:40:00,2034.08,2034.08,2030.15,2030.54,1116.3208
2025-03-27 03:45:00,2030.54,2032.9,2030.27,2031.11,708.7713
2025-03-27 03:50:00,2031.12,2031.32,2029.7,2030.29,470.1043
2025-03-27 03:55:00,2030.28,2031.32,2029.7,2031.32,542.678
2025-03-27 04:00:00,2031.32,2032.87,2028.33,2028.34,612.2857
