timestamp,Open,High,Low,Close,Volume
2025-05-10 21:00:00,2491.03,2518.52,2491.03,2502.16,6860.546
2025-05-10 21:05:00,2502.16,2512.13,2493.97,2508.55,4306.4705
2025-05-10 21:10:00,2508.54,2515.49,2503.2,2511.85,3161.7634
2025-05-10 21:15:00,2511.84,2515.48,2504.56,2507.05,3316.0376
2025-05-10 21:20:00,2507.06,2509.17,2500.0,2503.99,1505.2129
2025-05-10 21:25:00,2503.98,2510.23,2502.51,2506.55,1157.9061
2025-05-10 21:30:00,2506.55,2515.0,2506.54,2510.2,1304.156
2025-05-10 21:35:00,2510.21,2514.58,2507.06,2513.28,1212.9548
2025-05-10 21:40:00,2513.29,2514.0,2507.63,2513.56,1121.8691
2025-05-10 21:45:00,2513.56,2530.5,2513.11,2525.84,6963.9391
2025-05-10 21:50:00,2525.84,2533.0,2515.99,2532.38,2758.008
2025-05-10 21:55:00,2532.38,2545.67,2528.27,2533.83,6526.8409
2025-05-10 22:00:00,2533.82,2539.0,2527.94,2530.85,4718.0404
2025-05-10 22:05:00,2530.84,2535.0,2525.0,2529.48,2497.9511
2025-05-10 22:10:00,2529.47,2529.47,2521.05,2527.11,2558.0749
2025-05-10 22:15:00,2527.11,2536.75,2521.89,2536.09,1997.8674
2025-05-10 22:20:00,2536.11,2552.09,2535.01,2543.0,7117.7997
2025-05-10 22:25:00,2543.0,2547.29,2538.7,2539.6,2894.2754
2025-05-10 22:30:00,2539.55,2551.14,2538.01,2542.13,2562.1954
2025-05-10 22:35:00,2542.08,2569.01,2540.16,2565.27,9281.7367
2025-05-10 22:40:00,2565.26,2578.99,2559.79,2570.6,8751.0165
2025-05-10 22:45:00,2570.59,2571.85,2557.0,2561.2,4394.34
2025-05-10 22:50:00,2561.16,2576.89,2556.78,2573.79,4581.7934
2025-05-10 22:55:00,2573.79,2586.17,2573.69,2577.22,7471.4803
2025-05-10 23:00:00,2577.21,2586.66,2574.32,2578.68,5124.4936
2025-05-10 23:05:00,2578.68,2588.79,2578.41,2580.25,5572.758
2025-05-10 23:10:00,2580.26,2582.5,2563.68,2570.97,7279.2779
2025-05-10 23:15:00,2570.96,2600.0,2568.03,2583.36,13763.0866
2025-05-10 23:20:00,2583.36,2595.0,2573.07,2594.99,8865.8614
2025-05-10 23:25:00,2594.99,2594.99,2578.06,2582.22,4396.5371
2025-05-10 23:30:00,2582.22,2586.5,2567.0,2573.05,5567.8193
2025-05-10 23:35:00,2573.05,2598.56,2570.79,2588.37,8479.0952
2025-05-10 23:40:00,2588.4,2591.26,2581.86,2586.5,2326.0829
2025-05-10 23:45:00,2586.49,2591.5,2579.0,2589.43,8337.4737
2025-05-10 23:50:00,2589.43,2595.32,2582.06,2586.91,5656.9532
2025-05-10 23:55:00,2586.91,2586.91,2577.49,2583.23,3672.7539
2025-05-11 00:00:00,2583.22,2592.81,2574.15,2588.63,6008.6944
2025-05-11 00:05:00,2588.61,2608.13,2582.5,2585.57,14638.1164
2025-05-11 00:10:00,2585.58,2589.34,2580.49,2580.67,3251.7127
2025-05-11 00:15:00,2580.66,2583.42,2553.48,2566.45,13456.0705
2025-05-11 00:20:00,2566.45,2566.81,2548.06,2557.86,6900.8083
2025-05-11 00:25:00,2557.87,2559.12,2504.27,2513.55,19147.2779
2025-05-11 00:30:00,2513.54,2545.5,2513.54,2545.49,10541.3271
2025-05-11 00:35:00,2545.48,2545.74,2520.01,2522.0,4961.224
2025-05-11 00:40:00,2522.0,2539.7,2518.24,2536.68,3987.8635
2025-05-11 00:45:00,2536.69,2552.01,2536.32,2549.5,3745.5713
2025-05-11 00:50:00,2549.49,2550.21,2536.95,2541.11,4328.9626
2025-05-11 00:55:00,2541.11,2549.66,2541.11,2544.12,2609.5937
2025-05-11 01:00:00,2544.12,2545.27,2530.65,2540.61,3050.8135
2025-05-11 01:05:00,2540.62,2547.73,2536.68,2546.45,2139.0352
2025-05-11 01:10:00,2546.44,2557.99,2545.62,2549.95,3077.7975
2025-05-11 01:15:00,2549.94,2551.5,2543.14,2544.72,1888.6839
2025-05-11 01:20:00,2544.72,2551.76,2540.0,2540.48,2507.8161
2025-05-11 01:25:00,2540.48,2551.34,2540.36,2549.21,1340.2256
2025-05-11 01:30:00,2549.21,2554.35,2538.99,2552.0,4831.2767
2025-05-11 01:35:00,2552.0,2553.39,2542.61,2546.4,2260.5406
2025-05-11 01:40:00,2546.4,2547.74,2534.6,2542.71,3031.7533
2025-05-11 01:45:00,2542.71,2543.44,2533.0,2534.83,1957.9964
2025-05-11 01:50:00,2534.84,2537.14,2512.5,2527.59,7184.051
2025-05-11 01:55:00,2527.59,2533.52,2520.06,2532.87,4342.178
2025-05-11 02:00:00,2532.87,2534.09,2522.88,2529.49,2899.6827
2025-05-11 02:05:00,2529.5,2540.02,2525.62,2539.49,2704.0749
2025-05-11 02:10:00,2539.49,2548.05,2539.0,2545.58,3840.6405
2025-05-11 02:15:00,2545.59,2555.49,2545.34,2555.49,3127.8681
2025-05-11 02:20:00,2555.49,2565.74,2554.85,2562.01,4494.2783
2025-05-11 02:25:00,2562.01,2562.01,2553.84,2555.78,2027.0937
2025-05-11 02:30:00,2555.77,2562.33,2553.03,2561.87,1813.2367
2025-05-11 02:35:00,2561.88,2564.19,2557.26,2561.66,1233.6105
2025-05-11 02:40:00,2561.67,2565.48,2541.41,2548.06,5032.2193
2025-05-11 02:45:00,2548.06,2548.06,2535.0,2538.5,5433.0616
2025-05-11 02:50:00,2538.5,2538.5,2524.29,2529.2,3772.8471
2025-05-11 02:55:00,2529.19,2544.3,2527.2,2543.58,5118.2345
2025-05-11 03:00:00,2543.57,2544.66,2530.87,2531.35,2328.598
2025-05-11 03:05:00,2531.34,2536.68,2530.46,2534.99,2574.5508
2025-05-11 03:10:00,2534.99,2542.2,2534.23,2541.0,1358.2802
2025-05-11 03:15:00,2541.01,2545.16,2536.49,2544.56,1234.0035
2025-05-11 03:20:00,2544.55,2551.15,2544.42,2547.33,1910.9374
2025-05-11 03:25:00,2547.33,2549.95,2544.62,2549.28,1468.8144
2025-05-11 03:30:00,2549.28,2549.66,2544.0,2545.15,887.2325
2025-05-11 03:35:00,2545.15,2545.15,2538.99,2542.64,1036.9874
2025-05-11 03:40:00,2542.65,2554.6,2541.7,2551.07,1678.1217
2025-05-11 03:45:00,2551.07,2553.5,2540.49,2542.8,1947.2701
2025-05-11 03:50:00,2542.79,2544.11,2534.5,2536.08,1322.0827
2025-05-11 03:55:00,2536.08,2539.56,2534.07,2537.63,861.5956
2025-05-11 04:00:00,2537.62,2539.68,2534.12,2538.39,1822.1943
2025-05-11 04:05:00,2538.39,2540.71,2531.2,2538.91,1999.0337
2025-05-11 04:10:00,2538.91,2550.75,2536.03,2540.88,5190.0819
2025-05-11 04:15:00,2540.89,2545.72,2540.89,2545.65,1226.7905
2025-05-11 04:20:00,2545.65,2548.4,2541.71,2543.35,1498.5371
2025-05-11 04:25:00,2543.36,2544.33,2539.0,2541.86,1251.8357
2025-05-11 04:30:00,2541.86,2542.72,2533.2,2539.49,1745.4252
2025-05-11 04:35:00,2539.5,2539.7,2530.52,2533.5,1493.6542
2025-05-11 04:40:00,2533.49,2539.7,2531.72,2538.5,996.8
2025-05-11 04:45:00,2538.5,2540.61,2535.68,2540.6,838.9434
2025-05-11 04:50:00,2540.61,2542.4,2538.37,2539.95,568.6196
2025-05-11 04:55:00,2539.95,2545.54,2539.94,2545.02,814.9893
2025-05-11 05:00:00,2545.01,2547.5,2542.71,2543.04,1534.6904
2025-05-11 05:05:00,2543.04,2543.04,2536.74,2538.47,772.3702
2025-05-11 05:10:00,2538.48,2544.5,2538.48,2544.3,614.2498
2025-05-11 05:15:00,2544.31,2547.17,2540.7,2543.96,1627.5333
2025-05-11 05:20:00,2543.97,2551.99,2541.63,2548.49,3099.5603
2025-05-11 05:25:00,2548.49,2551.5,2545.27,2551.12,5843.6108
2025-05-11 05:30:00,2551.13,2560.0,2549.4,2555.43,3335.7605
2025-05-11 05:35:00,2555.43,2557.66,2551.5,2554.77,1693.9102
2025-05-11 05:40:00,2554.77,2560.69,2553.49,2560.52,1588.9731
2025-05-11 05:45:00,2560.52,2562.47,2555.93,2558.28,1601.8688
2025-05-11 05:50:00,2558.27,2560.52,2552.55,2559.92,4417.4635
2025-05-11 05:55:00,2559.92,2561.4,2554.13,2554.83,3235.7374
2025-05-11 06:00:00,2554.83,2556.02,2538.69,2543.72,6731.0763
2025-05-11 06:05:00,2543.71,2543.97,2523.82,2535.91,7294.2373
2025-05-11 06:10:00,2535.9,2536.41,2529.63,2533.43,2449.2172
2025-05-11 06:15:00,2533.44,2541.31,2531.9,2540.61,1987.9103
2025-05-11 06:20:00,2540.61,2543.72,2538.12,2543.61,1600.6698
2025-05-11 06:25:00,2543.61,2544.37,2540.07,2543.05,1425.4428
2025-05-11 06:30:00,2543.05,2543.05,2535.78,2541.52,1899.3612
2025-05-11 06:35:00,2541.52,2541.52,2529.54,2532.01,2911.2141
2025-05-11 06:40:00,2532.01,2532.01,2517.32,2523.31,4442.3908
2025-05-11 06:45:00,2523.32,2526.33,2504.41,2511.0,6491.9462
2025-05-11 06:50:00,2510.99,2521.24,2509.49,2519.6,2728.7947
2025-05-11 06:55:00,2519.6,2524.36,2519.59,2521.26,1600.8146
2025-05-11 07:00:00,2521.27,2521.27,2508.7,2510.13,6816.8167
2025-05-11 07:05:00,2510.24,2510.4,2481.02,2491.46,23509.481
2025-05-11 07:10:00,2491.46,2498.44,2491.45,2498.4,3535.1325
2025-05-11 07:15:00,2498.46,2498.88,2481.01,2484.23,5930.2323
2025-05-11 07:20:00,2484.24,2495.84,2480.49,2493.89,3484.2308
2025-05-11 07:25:00,2493.8,2496.58,2486.43,2490.2,3538.0518
2025-05-11 07:30:00,2490.21,2496.33,2487.25,2494.48,4544.9327
2025-05-11 07:35:00,2494.48,2501.41,2483.62,2484.37,9869.3233
