timestamp,Open,High,Low,Close,Volume
2025-02-21 22:00:00,2642.6,2642.91,2638.88,2639.91,1423.4484
2025-02-21 22:05:00,2639.91,2640.77,2635.0,2639.71,1395.5214
2025-02-21 22:10:00,2639.71,2640.26,2634.11,2638.0,2271.1615
2025-02-21 22:15:00,2638.0,2642.79,2637.4,2642.78,1236.8229
2025-02-21 22:20:00,2642.78,2652.62,2640.8,2652.27,2430.1951
2025-02-21 22:25:00,2652.27,2663.57,2651.5,2657.32,3202.7057
2025-02-21 22:30:00,2657.33,2659.89,2639.84,2640.38,4570.0094
2025-02-21 22:35:00,2640.38,2640.39,2634.07,2636.86,1635.673
2025-02-21 22:40:00,2636.85,2646.58,2636.11,2645.77,1418.6639
2025-02-21 22:45:00,2645.78,2647.93,2642.0,2647.93,678.1156
2025-02-21 22:50:00,2647.93,2650.5,2645.99,2648.71,1152.1118
2025-02-21 22:55:00,2648.7,2649.51,2643.52,2643.54,1012.5041
2025-02-21 23:00:00,2643.54,2645.98,2639.08,2641.68,2291.5465
2025-02-21 23:05:00,2641.69,2641.79,2635.0,2635.45,1631.8283
2025-02-21 23:10:00,2635.45,2641.28,2635.44,2641.28,1184.9494
2025-02-21 23:15:00,2641.3,2644.25,2637.49,2644.21,942.6818
2025-02-21 23:20:00,2644.22,2652.27,2644.0,2652.27,1333.7436
2025-02-21 23:25:00,2652.27,2657.33,2652.05,2656.47,2732.9521
2025-02-21 23:30:00,2656.48,2663.76,2655.3,2660.75,2568.3508
2025-02-21 23:35:00,2660.75,2661.51,2657.08,2658.52,1504.9311
2025-02-21 23:40:00,2658.52,2664.0,2658.0,2663.11,1542.0956
2025-02-21 23:45:00,2663.11,2663.34,2658.76,2658.76,1936.036
2025-02-21 23:50:00,2658.77,2661.74,2658.29,2659.94,1181.1124
2025-02-21 23:55:00,2659.94,2663.0,2658.49,2663.0,1709.5432
2025-02-22 00:00:00,2663.0,2663.0,2653.33,2656.28,4284.6064
2025-02-22 00:05:00,2656.28,2666.37,2655.0,2663.29,3414.9083
2025-02-22 00:10:00,2663.3,2666.03,2660.0,2663.11,1858.9465
2025-02-22 00:15:00,2663.12,2669.56,2662.06,2666.0,3267.5149
2025-02-22 00:20:00,2666.01,2668.74,2665.06,2667.14,1131.0821
2025-02-22 00:25:00,2667.13,2667.68,2660.3,2661.4,886.1375
2025-02-22 00:30:00,2661.41,2672.39,2660.83,2670.55,1486.7789
2025-02-22 00:35:00,2670.56,2676.6,2670.52,2674.0,2812.8312
2025-02-22 00:40:00,2674.01,2678.14,2672.49,2677.7,2263.4749
2025-02-22 00:45:00,2677.7,2678.39,2669.72,2678.01,3172.7871
2025-02-22 00:50:00,2678.01,2681.52,2677.48,2681.25,2568.022
2025-02-22 00:55:00,2681.25,2683.08,2678.02,2678.76,2391.2549
2025-02-22 01:00:00,2678.75,2682.97,2676.2,2681.92,3345.2854
2025-02-22 01:05:00,2681.93,2688.97,2681.93,2683.08,4341.7839
2025-02-22 01:10:00,2683.08,2688.43,2682.32,2686.24,3098.0136
2025-02-22 01:15:00,2686.23,2686.59,2681.46,2684.24,2696.5817
2025-02-22 01:20:00,2684.23,2685.02,2679.84,2683.66,2473.2479
2025-02-22 01:25:00,2683.65,2684.39,2681.12,2681.75,2742.1928
2025-02-22 01:30:00,2681.75,2685.0,2676.99,2682.38,3230.8772
