timestamp,Open,High,Low,Close,Volume
2025-05-12 21:00:00,102678.52,102743.43,102627.42,102719.99,59.33878
2025-05-12 21:05:00,102720.0,102720.0,102545.1,102554.33,36.09528
2025-05-12 21:10:00,102554.33,102569.99,102500.0,102517.56,17.95066
2025-05-12 21:15:00,102517.55,102627.75,102424.31,102432.49,77.31922
2025-05-12 21:20:00,102432.5,102441.5,102408.42,102441.49,44.92448
2025-05-12 21:25:00,102441.48,102441.48,102352.94,102354.13,15.04203
2025-05-12 21:30:00,102354.13,102486.53,102352.86,102468.72,23.27938
2025-05-12 21:35:00,102468.73,102571.43,102468.72,102571.42,25.23329
2025-05-12 21:40:00,102571.43,102619.05,102444.65,102533.74,44.23407
2025-05-12 21:45:00,102533.74,102533.75,102437.69,102447.61,45.56622
2025-05-12 21:50:00,102447.61,102535.44,102426.3,102535.43,49.45277
2025-05-12 21:55:00,102535.43,102628.07,102456.35,102510.1,40.8023
2025-05-12 22:00:00,102509.36,102547.35,102352.9,102547.35,51.61524
2025-05-12 22:05:00,102547.34,102626.11,102525.51,102556.04,49.787
2025-05-12 22:10:00,102556.03,102603.18,102520.01,102547.35,35.2248
2025-05-12 22:15:00,102547.3,102675.95,102543.16,102630.11,21.0307
2025-05-12 22:20:00,102630.12,102750.0,102624.52,102712.34,28.64748
2025-05-12 22:25:00,102712.34,102789.36,102667.54,102747.07,30.23147
2025-05-12 22:30:00,102747.07,102839.49,102723.99,102814.48,38.97222
2025-05-12 22:35:00,102814.47,102899.0,102763.6,102829.32,71.39183
2025-05-12 22:40:00,102829.32,102857.15,102793.65,102810.83,31.30952
2025-05-12 22:45:00,102810.82,102941.06,102791.36,102931.09,40.13929
2025-05-12 22:50:00,102931.09,102931.09,102864.29,102894.21,26.95034
2025-05-12 22:55:00,102894.21,102894.22,102833.74,102856.38,23.98024
2025-05-12 23:00:00,102856.59,102971.05,102856.59,102967.88,30.22869
2025-05-12 23:05:00,102967.89,102973.0,102882.8,102960.04,35.14084
2025-05-12 23:10:00,102960.04,102992.66,102903.86,102916.42,42.40146
