timestamp,Open,High,Low,Close,Volume
2025-02-18 22:00:00,95065.46,95094.73,94953.66,95056.01,157.92794
2025-02-18 22:05:00,95056.02,95071.25,94855.67,94934.27,110.07155
2025-02-18 22:10:00,94934.27,95018.87,94866.5,95018.86,104.2345
2025-02-18 22:15:00,95018.86,95140.0,94997.11,95079.69,149.61696
2025-02-18 22:20:00,95079.69,95261.0,95079.68,95171.94,32.44414
2025-02-18 22:25:00,95171.94,95430.77,95171.94,95399.95,83.91518
2025-02-18 22:30:00,95399.94,95534.25,95270.04,95337.09,100.49179
2025-02-18 22:35:00,95337.1,95390.71,95215.27,95288.01,49.96048
2025-02-18 22:40:00,95288.01,95326.0,95264.01,95272.21,23.70176
2025-02-18 22:45:00,95272.21,95305.77,95182.0,95259.99,120.75454
2025-02-18 22:50:00,95260.0,95360.0,95259.99,95299.99,58.44949
2025-02-18 22:55:00,95300.0,95330.01,95235.56,95304.43,49.07849
2025-02-18 23:00:00,95304.42,95433.84,95257.15,95432.46,92.41099
2025-02-18 23:05:00,95432.46,95480.01,95336.02,95470.86,218.23871
2025-02-18 23:10:00,95470.86,95547.16,95434.5,95442.93,61.26807
2025-02-18 23:15:00,95442.93,95507.22,95436.47,95485.1,47.94429
2025-02-18 23:20:00,95485.1,95555.0,95485.1,95554.99,22.90315
2025-02-18 23:25:00,95554.99,95605.0,95515.79,95581.18,60.48546
2025-02-18 23:30:00,95581.18,95584.91,95530.87,95541.69,43.10861
2025-02-18 23:35:00,95541.68,95549.61,95384.61,95447.85,27.47874
2025-02-18 23:40:00,95447.85,95486.76,95385.09,95395.56,21.92771
2025-02-18 23:45:00,95395.56,95456.97,95351.95,95401.83,94.994
2025-02-18 23:50:00,95401.83,95556.51,95386.02,95547.24,44.84922
2025-02-18 23:55:00,95547.24,95685.0,95529.23,95671.74,321.0219
2025-02-19 00:00:00,95671.74,95676.55,95576.92,95611.0,128.52148
2025-02-19 00:05:00,95611.0,95770.19,95568.11,95757.04,310.61443
2025-02-19 00:10:00,95757.03,95849.06,95584.0,95584.0,148.73895
2025-02-19 00:15:00,95584.0,95692.62,95582.0,95683.37,35.13253
2025-02-19 00:20:00,95683.37,95690.02,95492.16,95532.69,35.83001
2025-02-19 00:25:00,95532.7,95566.52,95426.92,95464.96,35.42743
2025-02-19 00:30:00,95464.96,95509.44,95420.0,95509.44,49.7519
2025-02-19 00:35:00,95509.43,95634.71,95509.43,95559.86,26.54837
2025-02-19 00:40:00,95559.86,95560.87,95456.81,95499.99,23.50522
2025-02-19 00:45:00,95499.99,95578.26,95486.04,95562.03,18.13525
2025-02-19 00:50:00,95562.04,95586.75,95439.05,95443.74,17.64782
2025-02-19 00:55:00,95443.74,95443.76,95279.94,95330.15,74.26473
2025-02-19 01:00:00,95330.15,95373.46,95238.67,95264.17,26.50748
2025-02-19 01:05:00,95264.17,95313.15,95245.16,95305.66,24.04088
2025-02-19 01:10:00,95305.66,95358.84,95215.01,95215.01,42.94271
2025-02-19 01:15:00,95215.01,95217.31,95055.0,95107.25,83.90271
2025-02-19 01:20:00,95107.25,95175.2,95057.43,95064.33,32.92906
2025-02-19 01:25:00,95064.33,95200.0,95058.03,95199.99,26.16072
2025-02-19 01:30:00,95199.99,95256.22,95145.44,95198.96,49.24822
2025-02-19 01:35:00,95198.96,95250.44,95172.01,95188.33,27.29463
2025-02-19 01:40:00,95188.33,95327.08,95186.01,95326.06,47.43825
2025-02-19 01:45:00,95326.05,95450.01,95304.41,95333.85,54.57351
2025-02-19 01:50:00,95333.84,95396.23,95308.67,95308.67,22.33477
2025-02-19 01:55:00,95308.67,95480.0,95308.67,95479.99,51.60709
