timestamp,Open,High,Low,Close,Volume
2025-03-13 22:00:00,80819.99,80927.99,80730.48,80878.21,84.45626
2025-03-13 22:05:00,80878.21,81024.28,80877.05,80990.73,61.11613
2025-03-13 22:10:00,80990.72,80990.72,80905.83,80949.31,29.89219
2025-03-13 22:15:00,80949.31,80949.31,80850.0,80850.0,34.49991
2025-03-13 22:20:00,80850.0,80945.62,80831.24,80945.62,26.58297
2025-03-13 22:25:00,80945.62,81068.94,80923.5,81068.28,43.18372
2025-03-13 22:30:00,81068.29,81068.94,80982.71,81024.31,40.04667
2025-03-13 22:35:00,81024.32,81072.61,81009.14,81060.62,33.25613
2025-03-13 22:40:00,81060.62,81169.82,81059.19,81146.28,43.64112
2025-03-13 22:45:00,81146.28,81216.99,81146.27,81204.22,43.32418
2025-03-13 22:50:00,81204.22,81299.15,81178.64,81274.88,64.24179
2025-03-13 22:55:00,81274.89,81400.0,81274.6,81395.54,45.91321
2025-03-13 23:00:00,81395.54,81395.54,81274.7,81318.75,64.16221
2025-03-13 23:05:00,81318.74,81481.15,81318.74,81477.01,38.17721
2025-03-13 23:10:00,81477.02,81484.23,81325.96,81359.92,40.70135
2025-03-13 23:15:00,81359.92,81378.77,81265.13,81266.55,32.42224
2025-03-13 23:20:00,81266.55,81266.56,81167.82,81190.83,44.68047
2025-03-13 23:25:00,81190.83,81197.08,81094.18,81104.01,44.9507
2025-03-13 23:30:00,81104.01,81208.84,81081.75,81199.68,46.2008
2025-03-13 23:35:00,81199.68,81199.68,81100.0,81104.61,28.30811
2025-03-13 23:40:00,81104.61,81139.2,81046.57,81079.99,16.69692
2025-03-13 23:45:00,81080.0,81179.98,81079.99,81179.98,28.74121
2025-03-13 23:50:00,81179.98,81198.73,81092.0,81140.66,21.83004
2025-03-13 23:55:00,81140.57,81168.2,81086.1,81115.78,26.51528
2025-03-14 00:00:00,81115.78,81131.62,80953.68,80982.01,66.66802
2025-03-14 00:05:00,80982.01,81021.59,80855.48,80855.48,47.54359
2025-03-14 00:10:00,80855.49,81062.74,80818.84,81011.17,104.99413
2025-03-14 00:15:00,81011.17,81113.82,80905.3,81060.09,50.64997
2025-03-14 00:20:00,81060.09,81066.73,80953.04,81066.73,34.76188
2025-03-14 00:25:00,81066.72,81264.16,81053.44,81197.0,39.94576
2025-03-14 00:30:00,81196.99,81374.78,81196.99,81344.0,50.94927
2025-03-14 00:35:00,81344.01,81344.01,81265.33,81329.19,40.99069
2025-03-14 00:40:00,81329.19,81547.17,81329.19,81537.36,75.13324
2025-03-14 00:45:00,81537.35,81538.85,81389.12,81538.84,49.61991
2025-03-14 00:50:00,81538.84,81691.39,81538.84,81595.35,129.72979
2025-03-14 00:55:00,81595.34,81694.41,81500.0,81503.31,30.33678
2025-03-14 01:00:00,81503.31,81506.52,81333.33,81333.33,42.10074
2025-03-14 01:05:00,81333.34,81393.72,81206.04,81339.89,97.54511
2025-03-14 01:10:00,81339.9,81442.25,81265.0,81423.7,35.35535
2025-03-14 01:15:00,81423.69,81423.69,81264.36,81292.93,24.35393
2025-03-14 01:20:00,81292.92,81374.57,81271.24,81363.41,19.22371
2025-03-14 01:25:00,81363.41,81474.18,81363.4,81434.42,23.36274
2025-03-14 01:30:00,81434.43,81681.67,81434.43,81681.67,35.60775
2025-03-14 01:35:00,81681.67,81711.91,81594.33,81630.52,39.80486
2025-03-14 01:40:00,81630.52,81840.0,81622.24,81819.18,81.88436
2025-03-14 01:45:00,81819.18,81876.17,81707.26,81716.0,72.54403
2025-03-14 01:50:00,81716.0,81734.8,81643.37,81678.74,21.61839
2025-03-14 01:55:00,81678.73,81681.22,81562.26,81603.08,13.11704
