timestamp,Open,High,Low,Close,Volume
2025-03-31 21:00:00,82431.32,82544.54,82422.0,82503.2,39.79073
2025-03-31 21:05:00,82503.2,82547.88,82454.49,82524.0,35.07765
2025-03-31 21:10:00,82524.0,82560.0,82523.99,82556.33,18.12612
2025-03-31 21:15:00,82556.34,82556.34,82501.04,82546.84,22.69983
2025-03-31 21:20:00,82546.85,82682.71,82520.24,82675.38,45.06878
2025-03-31 21:25:00,82675.38,82752.18,82564.19,82576.62,39.16656
2025-03-31 21:30:00,82576.63,82620.03,82547.15,82609.18,19.00388
2025-03-31 21:35:00,82609.17,82667.58,82609.17,82664.68,27.7837
2025-03-31 21:40:00,82664.69,82698.61,82574.27,82618.0,29.81144
2025-03-31 21:45:00,82617.99,82631.69,82500.0,82591.95,30.95967
2025-03-31 21:50:00,82591.95,82695.34,82561.62,82666.98,19.16897
2025-03-31 21:55:00,82666.98,82666.99,82553.13,82563.99,15.87132
2025-03-31 22:00:00,82563.99,82571.98,82413.6,82453.11,55.52234
2025-03-31 22:05:00,82453.1,82509.44,82416.24,82463.93,17.52377
2025-03-31 22:10:00,82463.66,82499.08,82404.34,82420.14,21.18936
2025-03-31 22:15:00,82420.15,82420.15,82273.91,82315.82,47.77759
2025-03-31 22:20:00,82315.81,82324.87,82265.1,82324.86,15.83623
2025-03-31 22:25:00,82324.87,82367.93,82283.19,82359.69,14.49056
2025-03-31 22:30:00,82359.68,82402.19,82332.6,82374.76,16.51698
2025-03-31 22:35:00,82374.76,82374.76,82283.81,82336.79,16.49645
2025-03-31 22:40:00,82336.78,82355.91,82304.15,82333.01,13.70568
2025-03-31 22:45:00,82333.01,82360.87,82290.01,82354.08,11.73648
2025-03-31 22:50:00,82354.08,82387.18,82304.97,82378.94,16.33875
2025-03-31 22:55:00,82378.93,82411.29,82378.93,82409.99,13.74228
2025-03-31 23:00:00,82410.0,82519.37,82388.21,82519.36,29.2029
2025-03-31 23:05:00,82519.36,82589.61,82506.57,82558.03,29.54954
2025-03-31 23:10:00,82558.66,82638.82,82530.01,82560.64,21.01812
2025-03-31 23:15:00,82560.64,82886.8,82518.77,82525.21,100.67476
2025-03-31 23:20:00,82525.21,82579.99,82406.79,82426.06,45.54133
2025-03-31 23:25:00,82426.07,82426.07,82329.25,82348.31,20.55357
2025-03-31 23:30:00,82348.32,82427.49,82283.9,82427.48,16.97976
2025-03-31 23:35:00,82427.49,82547.96,82427.48,82475.7,42.91287
2025-03-31 23:40:00,82475.7,82505.74,82452.06,82472.54,21.41837
2025-03-31 23:45:00,82472.54,82473.83,82396.37,82410.45,14.21324
2025-03-31 23:50:00,82410.46,82548.0,82406.38,82548.0,25.46418
2025-03-31 23:55:00,82547.99,82589.61,82525.89,82550.01,16.21982
2025-04-01 00:00:00,82550.0,82617.15,82486.4,82617.15,48.69432
2025-04-01 00:05:00,82617.15,82712.54,82612.0,82660.01,36.94084
2025-04-01 00:10:00,82660.01,82660.01,82483.49,82483.49,28.18349
2025-04-01 00:15:00,82483.5,82599.62,82432.74,82596.36,48.77984
2025-04-01 00:20:00,82596.35,82697.14,82596.35,82643.76,29.77446
2025-04-01 00:25:00,82643.76,82750.02,82629.29,82640.0,20.85677
2025-04-01 00:30:00,82640.0,82705.94,82552.91,82597.65,62.79796
2025-04-01 00:35:00,82597.65,82725.58,82543.27,82725.57,44.34221
2025-04-01 00:40:00,82725.58,82735.09,82631.54,82727.18,30.67925
2025-04-01 00:45:00,82727.18,82777.97,82669.33,82708.7,36.95254
2025-04-01 00:50:00,82708.69,82837.38,82566.94,82618.08,100.01997
2025-04-01 00:55:00,82618.08,82679.57,82581.25,82651.1,38.93757
2025-04-01 01:00:00,82651.09,82676.88,82556.81,82644.49,58.6808
2025-04-01 01:05:00,82644.5,82658.0,82469.26,82470.01,47.72838
2025-04-01 01:10:00,82470.01,82575.8,82460.0,82568.14,42.15706
2025-04-01 01:15:00,82568.13,82690.23,82565.96,82565.97,42.15863
2025-04-01 01:20:00,82565.97,82606.72,82509.13,82606.72,36.4573
2025-04-01 01:25:00,82606.73,82724.0,82606.73,82704.78,53.05453
2025-04-01 01:30:00,82704.78,82741.8,82603.77,82613.44,31.6433
2025-04-01 01:35:00,82613.45,82650.13,82548.83,82588.06,28.09477
2025-04-01 01:40:00,82588.07,82599.99,82554.0,82578.27,23.56863
2025-04-01 01:45:00,82578.27,82740.68,82578.27,82689.36,27.29934
2025-04-01 01:50:00,82689.36,82710.57,82642.0,82663.19,37.04386
2025-04-01 01:55:00,82663.19,82732.0,82663.19,82704.2,12.20433
2025-04-01 02:00:00,82704.2,82730.32,82649.34,82699.3,19.64068
2025-04-01 02:05:00,82699.3,82770.05,82656.85,82770.04,30.54458
2025-04-01 02:10:00,82770.05,82845.11,82770.04,82845.09,33.77156
2025-04-01 02:15:00,82845.1,83020.13,82845.1,83013.07,80.48869
2025-04-01 02:20:00,83013.07,83013.08,82922.0,82966.36,63.53844
2025-04-01 02:25:00,82966.37,82975.88,82879.0,82893.78,31.53086
2025-04-01 02:30:00,82893.77,82910.01,82807.21,82863.41,41.31116
2025-04-01 02:35:00,82863.41,82863.41,82795.65,82820.18,23.58892
2025-04-01 02:40:00,82820.19,82956.85,82820.18,82950.01,47.83085
2025-04-01 02:45:00,82950.0,83014.53,82882.6,83014.53,40.75763
2025-04-01 02:50:00,83014.53,83120.0,83003.97,83003.98,73.90517
2025-04-01 02:55:00,83003.97,83100.0,82999.33,83100.0,35.87392
2025-04-01 03:00:00,83100.0,83169.9,83031.72,83153.23,66.00521
2025-04-01 03:05:00,83153.24,83164.0,83092.8,83111.24,47.66163
2025-04-01 03:10:00,83111.24,83200.0,83111.24,83180.8,58.14858
2025-04-01 03:15:00,83180.8,83252.7,83178.37,83218.0,87.30551
2025-04-01 03:20:00,83218.0,83256.8,83141.97,83187.71,36.25368
2025-04-01 03:25:00,83187.71,83188.0,83085.11,83085.46,25.73399
2025-04-01 03:30:00,83085.46,83118.14,83045.91,83111.17,37.51658
2025-04-01 03:35:00,83111.16,83121.5,82991.29,82991.49,38.12499
2025-04-01 03:40:00,82991.49,83029.13,82991.49,83006.01,32.31632
2025-04-01 03:45:00,83006.02,83085.06,83002.84,83084.14,26.15434
2025-04-01 03:50:00,83084.13,83084.14,82992.52,82992.52,42.4253
2025-04-01 03:55:00,82992.53,82992.53,82926.08,82962.84,28.5075
2025-04-01 04:00:00,82962.84,83023.25,82914.38,82976.99,57.47657
2025-04-01 04:05:00,82977.0,82977.0,82900.0,82908.24,27.01356
2025-04-01 04:10:00,82908.24,82967.76,82908.24,82935.99,28.20668
2025-04-01 04:15:00,82935.98,82946.42,82886.87,82887.0,22.76018
2025-04-01 04:20:00,82887.01,82977.0,82887.01,82952.14,37.67505
2025-04-01 04:25:00,82952.14,83055.01,82937.31,83047.61,54.12231
2025-04-01 04:30:00,83047.62,83164.34,83047.61,83163.47,38.04621
2025-04-01 04:35:00,83163.47,83235.96,83133.54,83187.34,43.71087
2025-04-01 04:40:00,83187.33,83215.01,83153.72,83168.09,18.34324
2025-04-01 04:45:00,83168.09,83168.3,83122.64,83166.56,30.15618
2025-04-01 04:50:00,83166.57,83166.57,83080.0,83091.19,55.57878
2025-04-01 04:55:00,83091.2,83091.2,83056.52,83060.0,12.28911
2025-04-01 05:00:00,83059.99,83060.0,83013.39,83060.0,23.01905
2025-04-01 05:05:00,83060.0,83150.99,83059.99,83062.33,21.38698
2025-04-01 05:10:00,83062.32,83169.82,83062.32,83169.82,25.15672
2025-04-01 05:15:00,83169.82,83324.09,83169.81,83300.57,53.54535
2025-04-01 05:20:00,83300.57,83320.54,83255.66,83307.12,44.17214
2025-04-01 05:25:00,83307.11,83329.99,83285.77,83291.86,24.03643
2025-04-01 05:30:00,83291.85,83329.31,83208.0,83210.23,30.1641
2025-04-01 05:35:00,83210.23,83210.24,83144.98,83156.01,21.34265
2025-04-01 05:40:00,83156.0,83179.44,83128.04,83171.51,13.77621
2025-04-01 05:45:00,83171.5,83186.07,83128.39,83128.4,14.9598
2025-04-01 05:50:00,83128.4,83128.4,83058.0,83058.0,35.7211
2025-04-01 05:55:00,83058.01,83067.61,82994.07,83006.67,41.16311
2025-04-01 06:00:00,83006.67,83033.77,82909.58,82933.12,30.48099
2025-04-01 06:05:00,82933.12,83049.99,82933.12,82954.11,27.05369
2025-04-01 06:10:00,82954.11,82991.66,82891.71,82991.66,23.95161
2025-04-01 06:15:00,82991.66,83068.38,82968.4,83050.28,27.62328
2025-04-01 06:20:00,83050.28,83064.71,83009.22,83009.22,21.19745
2025-04-01 06:25:00,83009.23,83134.58,82994.5,83134.58,24.1095
2025-04-01 06:30:00,83134.57,83178.0,83118.03,83164.39,26.91015
2025-04-01 06:35:00,83164.38,83287.72,83164.02,83280.84,39.15696
2025-04-01 06:40:00,83280.85,83386.0,83280.84,83356.5,64.54808
2025-04-01 06:45:00,83356.51,83442.16,83294.59,83432.31,52.48965
2025-04-01 06:50:00,83432.31,83483.92,83416.0,83467.84,60.64683
2025-04-01 06:55:00,83467.84,83494.25,83446.41,83454.76,27.49197
2025-04-01 07:00:00,83454.76,83500.0,83406.0,83493.12,61.10487
2025-04-01 07:05:00,83493.12,83496.0,83404.34,83405.06,49.57941
2025-04-01 07:10:00,83405.07,83514.26,83380.58,83510.01,52.21593
2025-04-01 07:15:00,83510.0,83569.94,83474.95,83483.3,36.46449
2025-04-01 07:20:00,83483.3,83483.31,83422.33,83459.62,37.10038
2025-04-01 07:25:00,83459.61,83459.61,83387.06,83450.0,29.7186
2025-04-01 07:30:00,83450.0,83517.34,83408.36,83408.36,35.31995
2025-04-01 07:35:00,83408.36,83559.65,83405.65,83514.47,47.54069
2025-04-01 07:40:00,83514.47,83597.07,83514.47,83531.38,57.20827
2025-04-01 07:45:00,83531.37,83586.0,83491.3,83571.58,31.89281
2025-04-01 07:50:00,83571.58,83571.58,83498.18,83498.19,49.57616
2025-04-01 07:55:00,83498.18,83498.18,83438.98,83445.5,134.86395
2025-04-01 08:00:00,83445.5,83585.83,83410.0,83585.27,160.10632
2025-04-01 08:05:00,83585.27,83670.04,83562.76,83625.69,56.31515
2025-04-01 08:10:00,83625.69,83700.0,83596.0,83696.52,42.056
2025-04-01 08:15:00,83696.53,83852.06,83696.52,83811.75,95.59498
2025-04-01 08:20:00,83811.75,83884.7,83748.87,83754.99,63.31892
2025-04-01 08:25:00,83755.0,84023.41,83719.56,83924.5,176.27334
2025-04-01 08:30:00,83924.5,84180.0,83924.5,84056.98,166.67672
2025-04-01 08:35:00,84056.98,84142.79,83963.51,83963.52,134.15704
2025-04-01 08:40:00,83963.52,84012.0,83925.84,83989.51,62.28244
2025-04-01 08:45:00,83989.51,84153.09,83989.5,84116.0,89.62865
2025-04-01 08:50:00,84116.0,84207.55,84081.05,84093.11,119.54944
2025-04-01 08:55:00,84092.96,84130.21,84078.21,84121.94,51.33379
2025-04-01 09:00:00,84121.94,84329.0,84121.93,84255.25,361.85463
2025-04-01 09:05:00,84255.25,84290.55,84182.06,84255.02,97.76441
2025-04-01 09:10:00,84255.02,84274.98,84116.27,84156.62,85.11402
2025-04-01 09:15:00,84156.62,84290.7,84156.62,84262.5,96.41681
2025-04-01 09:20:00,84262.5,84289.67,84222.98,84222.99,52.64234
2025-04-01 09:25:00,84222.99,84258.68,84136.76,84226.22,45.32408
2025-04-01 09:30:00,84226.23,84363.6,84220.61,84290.71,74.39168
2025-04-01 09:35:00,84290.72,84308.02,84204.46,84257.26,42.27055
2025-04-01 09:40:00,84257.26,84336.0,84257.26,84335.99,36.74272
2025-04-01 09:45:00,84336.0,84370.76,84264.1,84370.76,53.60829
2025-04-01 09:50:00,84370.76,84395.46,84300.0,84300.0,35.68676
2025-04-01 09:55:00,84300.01,84370.89,84300.0,84362.0,37.15557
2025-04-01 10:00:00,84362.01,84394.48,84225.66,84260.55,95.79334
2025-04-01 10:05:00,84260.55,84307.72,84173.14,84173.14,64.35553
2025-04-01 10:10:00,84173.14,84345.42,84162.42,84284.88,74.20306
2025-04-01 10:15:00,84284.89,84490.01,84284.89,84458.59,117.06025
2025-04-01 10:20:00,84458.6,84504.74,84400.0,84400.01,91.2954
2025-04-01 10:25:00,84400.0,84443.4,84376.87,84432.14,61.42047
2025-04-01 10:30:00,84432.15,84441.44,84178.45,84236.71,149.28419
2025-04-01 10:35:00,84236.7,84332.88,84190.14,84242.52,78.87397
2025-04-01 10:40:00,84242.51,84370.99,84229.58,84244.44,48.66333
2025-04-01 10:45:00,84244.44,84348.0,84242.22,84333.69,41.95662
2025-04-01 10:50:00,84333.68,84333.69,84200.0,84217.99,43.51191
2025-04-01 10:55:00,84217.99,84217.99,84150.0,84175.99,48.34311
2025-04-01 11:00:00,84175.99,84203.0,84087.11,84111.03,96.09762
2025-04-01 11:05:00,84111.04,84166.0,83955.86,84044.08,114.96731
2025-04-01 11:10:00,84044.08,84143.52,84000.0,84097.15,66.72456
2025-04-01 11:15:00,84098.0,84173.23,84098.0,84123.16,38.5189
2025-04-01 11:20:00,84123.16,84131.58,83990.77,84066.02,60.50565
2025-04-01 11:25:00,84066.02,84096.93,83982.25,84049.0,42.82561
2025-04-01 11:30:00,84048.99,84048.99,83918.73,83958.0,72.60522
2025-04-01 11:35:00,83958.0,83966.12,83845.93,83846.38,87.59943
2025-04-01 11:40:00,83846.38,84001.63,83823.67,83982.02,125.40364
2025-04-01 11:45:00,83982.01,84050.0,83967.12,84027.74,42.17783
2025-04-01 11:50:00,84027.73,84027.74,83886.2,83889.65,35.08125
2025-04-01 11:55:00,83889.64,83958.71,83878.47,83930.3,72.03649
2025-04-01 12:00:00,83930.31,84011.78,83924.52,84007.26,73.53963
2025-04-01 12:05:00,84007.25,84084.42,83951.48,84084.41,60.93256
2025-04-01 12:10:00,84084.41,84132.93,84071.4,84097.99,53.82533
2025-04-01 12:15:00,84097.98,84154.22,84004.99,84005.0,37.79571
2025-04-01 12:20:00,84005.0,84018.87,83918.16,84018.87,54.2567
2025-04-01 12:25:00,84018.87,84074.0,84000.56,84073.5,38.99045
2025-04-01 12:30:00,84073.49,84073.49,83953.98,83965.83,35.95567
2025-04-01 12:35:00,83965.84,83974.08,83850.0,83850.01,52.26834
2025-04-01 12:40:00,83850.0,83860.0,83681.12,83749.99,120.4283
2025-04-01 12:45:00,83749.99,83811.27,83616.28,83634.7,91.75585
2025-04-01 12:50:00,83634.7,83799.99,83634.69,83760.62,60.32011
2025-04-01 12:55:00,83760.62,83760.63,83615.25,83615.26,54.92391
2025-04-01 13:00:00,83615.26,83747.13,83596.0,83670.36,60.61446
2025-04-01 13:05:00,83670.36,83745.78,83596.0,83739.26,53.48215
2025-04-01 13:10:00,83739.26,83821.89,83683.59,83777.68,57.19388
2025-04-01 13:15:00,83777.67,83777.68,83615.0,83690.24,65.82716
2025-04-01 13:20:00,83690.23,83766.75,83690.23,83704.74,44.00049
2025-04-01 13:25:00,83704.74,83757.33,83644.75,83679.98,35.37718
2025-04-01 13:30:00,83679.99,83825.51,83500.0,83612.88,207.09622
2025-04-01 13:35:00,83612.88,83652.48,83416.66,83634.7,152.03299
2025-04-01 13:40:00,83634.69,83830.16,83534.78,83734.27,115.8873
2025-04-01 13:45:00,83734.26,83912.62,83610.01,83839.13,124.54967
2025-04-01 13:50:00,83839.14,83870.11,83620.98,83663.94,145.99452
2025-04-01 13:55:00,83663.94,83764.83,83530.89,83618.23,90.62502
2025-04-01 14:00:00,83622.96,83712.48,83238.8,83313.78,295.97545
2025-04-01 14:05:00,83313.78,83368.0,83003.0,83030.99,245.74445
2025-04-01 14:10:00,83031.0,83053.08,82647.05,82796.1,397.16845
2025-04-01 14:15:00,82796.11,82906.91,82660.0,82720.01,228.70886
2025-04-01 14:20:00,82720.0,82957.67,82544.0,82924.27,186.62173
2025-04-01 14:25:00,82924.27,83056.28,82862.0,82970.12,139.83075
2025-04-01 14:30:00,82970.12,83214.0,82940.0,83156.23,157.8836
2025-04-01 14:35:00,83156.23,83509.23,83115.15,83408.0,162.93677
2025-04-01 14:40:00,83408.0,83653.88,83354.0,83507.99,150.27461
2025-04-01 14:45:00,83507.99,83658.81,83433.48,83658.49,83.16631
2025-04-01 14:50:00,83658.48,84315.25,83658.48,84306.0,311.10041
2025-04-01 14:55:00,84306.0,84350.0,84071.97,84195.92,163.44908
2025-04-01 15:00:00,84195.92,84516.47,84182.89,84352.43,212.94424
2025-04-01 15:05:00,84352.42,84474.94,84282.24,84472.77,116.16696
2025-04-01 15:10:00,84472.77,84910.0,84389.25,84906.0,253.85789
2025-04-01 15:15:00,84905.99,85227.27,84824.76,84873.94,459.40154
2025-04-01 15:20:00,84873.94,84983.05,84699.0,84884.85,253.72734
2025-04-01 15:25:00,84884.85,84954.94,84711.49,84750.49,130.47609
2025-04-01 15:30:00,84750.49,84990.99,84750.46,84971.31,153.02887
2025-04-01 15:35:00,84971.32,85194.0,84902.63,85189.87,274.84115
2025-04-01 15:40:00,85189.87,85331.57,85071.06,85331.24,146.64928
2025-04-01 15:45:00,85331.23,85499.55,85240.0,85291.98,183.68842
