timestamp,Open,High,Low,Close,Volume
2025-04-22 21:00:00,1695.31,1697.0,1694.17,1696.99,492.1442
2025-04-22 21:05:00,1696.98,1705.15,1696.98,1702.76,2031.5404
2025-04-22 21:10:00,1702.76,1702.77,1697.76,1698.68,929.1174
2025-04-22 21:15:00,1698.67,1710.44,1698.67,1708.31,4853.3835
2025-04-22 21:20:00,1708.32,1735.59,1708.31,1723.11,25315.1556
2025-04-22 21:25:00,1723.1,1723.19,1709.55,1714.18,6529.182
2025-04-22 21:30:00,1714.18,1731.06,1714.18,1722.59,9693.0641
2025-04-22 21:35:00,1722.59,1728.49,1717.04,1725.0,9618.7996
2025-04-22 21:40:00,1725.0,1731.1,1723.89,1729.06,3198.0653
2025-04-22 21:45:00,1729.05,1777.71,1729.04,1776.82,17875.6322
2025-04-22 21:50:00,1776.83,1778.0,1745.42,1757.93,14153.8108
2025-04-22 21:55:00,1757.92,1761.06,1745.18,1754.25,6121.3096
2025-04-22 22:00:00,1754.2,1761.53,1751.49,1753.75,10427.9916
2025-04-22 22:05:00,1753.76,1757.7,1745.1,1746.49,6204.2654
2025-04-22 22:10:00,1746.49,1756.0,1743.88,1755.82,5103.6067
2025-04-22 22:15:00,1755.87,1759.27,1751.92,1753.07,4771.3652
2025-04-22 22:20:00,1753.07,1755.98,1748.15,1755.7,4818.2997
2025-04-22 22:25:00,1755.7,1757.22,1749.75,1750.1,1909.8474
2025-04-22 22:30:00,1750.1,1752.36,1747.84,1749.22,3413.6827
2025-04-22 22:35:00,1749.22,1749.22,1739.78,1740.7,4242.6887
2025-04-22 22:40:00,1740.7,1745.22,1738.5,1745.22,1988.1893
2025-04-22 22:45:00,1745.21,1745.67,1741.62,1742.34,1120.4371
2025-04-22 22:50:00,1742.33,1748.32,1741.64,1745.97,1804.6327
2025-04-22 22:55:00,1745.97,1746.67,1742.66,1745.7,1632.0574
2025-04-22 23:00:00,1745.7,1750.5,1745.0,1745.51,2790.7415
2025-04-22 23:05:00,1745.5,1758.23,1745.41,1753.18,7231.8735
2025-04-22 23:10:00,1753.18,1761.88,1753.0,1759.39,3038.7464
2025-04-22 23:15:00,1759.4,1761.64,1747.05,1747.6,3283.0946
2025-04-22 23:20:00,1747.59,1752.39,1745.17,1746.93,1966.4563
2025-04-22 23:25:00,1746.93,1763.17,1746.93,1758.33,3922.2375
2025-04-22 23:30:00,1758.34,1761.59,1753.0,1757.05,2609.9071
2025-04-22 23:35:00,1757.06,1762.6,1754.0,1759.04,2873.1127
2025-04-22 23:40:00,1759.04,1761.0,1756.47,1757.86,1390.4479
2025-04-22 23:45:00,1757.87,1762.93,1756.39,1762.67,7302.3488
2025-04-22 23:50:00,1762.66,1764.35,1756.0,1756.35,7654.0565
2025-04-22 23:55:00,1756.34,1758.5,1755.1,1756.26,1923.6851
2025-04-23 00:00:00,1756.25,1761.83,1756.25,1759.39,2959.8126
2025-04-23 00:05:00,1759.4,1759.4,1750.37,1750.59,2650.6184
2025-04-23 00:10:00,1750.59,1755.16,1749.24,1754.81,2301.2276
2025-04-23 00:15:00,1754.81,1763.45,1754.21,1757.03,3085.7564
2025-04-23 00:20:00,1757.04,1762.2,1756.5,1758.03,2165.3496
2025-04-23 00:25:00,1758.0,1758.0,1750.17,1753.48,2196.1459
2025-04-23 00:30:00,1753.49,1753.49,1748.14,1752.94,2006.3574
2025-04-23 00:35:00,1752.84,1755.3,1749.46,1752.47,2454.2438
2025-04-23 00:40:00,1752.47,1752.47,1747.19,1747.65,1682.1895
2025-04-23 00:45:00,1747.65,1750.69,1744.95,1749.89,2910.3326
2025-04-23 00:50:00,1749.89,1751.02,1746.0,1750.75,2099.8704
2025-04-23 00:55:00,1750.74,1754.49,1749.1,1751.27,2407.8767
2025-04-23 01:00:00,1751.28,1756.3,1747.3,1756.29,1899.0505
2025-04-23 01:05:00,1756.3,1777.77,1755.58,1777.52,13006.8717
2025-04-23 01:10:00,1777.4,1788.0,1774.59,1775.93,9967.4503
2025-04-23 01:15:00,1775.93,1780.0,1770.33,1770.57,2659.0221
2025-04-23 01:20:00,1770.57,1770.69,1764.05,1767.2,2861.0352
2025-04-23 01:25:00,1767.2,1784.71,1765.0,1782.61,7302.285
2025-04-23 01:30:00,1782.6,1783.43,1770.65,1770.65,4193.2756
2025-04-23 01:35:00,1770.65,1775.3,1769.0,1771.67,3816.5967
2025-04-23 01:40:00,1771.67,1775.49,1768.24,1774.79,3461.3656
2025-04-23 01:45:00,1774.79,1778.1,1766.4,1768.3,5466.612
2025-04-23 01:50:00,1768.3,1768.6,1764.19,1765.04,4772.5318
2025-04-23 01:55:00,1765.05,1768.2,1760.22,1762.28,7306.9549
2025-04-23 02:00:00,1762.28,1767.26,1761.41,1766.33,3739.3047
2025-04-23 02:05:00,1766.33,1771.65,1765.56,1770.0,4042.6308
2025-04-23 02:10:00,1770.0,1773.84,1768.15,1773.71,3283.9247
2025-04-23 02:15:00,1773.71,1781.97,1770.17,1780.8,8356.1336
2025-04-23 02:20:00,1780.79,1804.27,1779.01,1803.76,19219.0327
2025-04-23 02:25:00,1803.75,1805.16,1790.2,1791.27,6847.3156
2025-04-23 02:30:00,1791.28,1796.16,1787.0,1794.51,6001.3811
2025-04-23 02:35:00,1794.51,1797.34,1790.01,1790.52,4472.5042
2025-04-23 02:40:00,1790.52,1799.55,1790.0,1796.0,3498.2315
2025-04-23 02:45:00,1796.0,1807.56,1794.21,1806.16,7294.0203
2025-04-23 02:50:00,1806.17,1806.73,1795.0,1795.01,2967.163
2025-04-23 02:55:00,1795.01,1796.49,1791.31,1792.21,1811.4656
2025-04-23 03:00:00,1792.21,1793.78,1789.31,1791.18,2580.8238
2025-04-23 03:05:00,1791.18,1791.19,1783.68,1784.01,3053.4347
2025-04-23 03:10:00,1784.0,1785.8,1781.81,1783.04,2082.6407
2025-04-23 03:15:00,1783.03,1784.2,1780.0,1783.09,2571.9907
2025-04-23 03:20:00,1783.1,1787.76,1782.72,1786.29,1652.0861
2025-04-23 03:25:00,1786.29,1788.0,1784.31,1787.85,1575.7304
2025-04-23 03:30:00,1787.85,1788.35,1782.01,1787.31,1521.8092
2025-04-23 03:35:00,1787.32,1791.38,1786.0,1789.0,2417.0627
2025-04-23 03:40:00,1789.01,1795.24,1788.31,1791.97,2728.4551
2025-04-23 03:45:00,1791.98,1792.29,1789.35,1792.09,1092.5786
2025-04-23 03:50:00,1792.1,1794.1,1788.86,1793.5,2921.302
2025-04-23 03:55:00,1793.49,1797.41,1792.92,1795.49,1899.7641
2025-04-23 04:00:00,1795.49,1798.3,1791.72,1792.09,2137.235
