timestamp,Open,High,Low,Close,Volume
2025-04-26 21:00:00,1805.69,1811.38,1805.69,1810.44,855.3608
2025-04-26 21:05:00,1810.45,1813.49,1810.24,1813.49,387.6423
2025-04-26 21:10:00,1813.49,1814.89,1813.03,1814.34,724.0618
2025-04-26 21:15:00,1814.34,1814.86,1811.88,1812.01,1063.5957
2025-04-26 21:20:00,1812.0,1815.54,1809.71,1815.35,912.5061
2025-04-26 21:25:00,1815.35,1815.8,1813.37,1813.37,731.6823
2025-04-26 21:30:00,1813.37,1815.81,1813.13,1814.89,404.0772
2025-04-26 21:35:00,1814.9,1814.9,1811.96,1813.3,433.3545
2025-04-26 21:40:00,1813.34,1814.72,1812.69,1814.46,277.2149
2025-04-26 21:45:00,1814.47,1814.83,1811.89,1811.89,418.8385
2025-04-26 21:50:00,1811.89,1812.66,1810.88,1812.2,239.5134
2025-04-26 21:55:00,1812.2,1812.9,1810.22,1812.05,629.9755
2025-04-26 22:00:00,1812.05,1816.5,1812.05,1815.89,648.0218
2025-04-26 22:05:00,1815.89,1823.91,1815.36,1822.26,4176.4753
2025-04-26 22:10:00,1822.26,1825.61,1819.7,1824.96,1283.3814
2025-04-26 22:15:00,1824.95,1831.09,1822.38,1828.33,3451.4383
2025-04-26 22:20:00,1828.33,1828.4,1823.34,1824.9,1236.8695
2025-04-26 22:25:00,1824.9,1826.31,1820.6,1821.94,1285.0379
2025-04-26 22:30:00,1821.94,1822.69,1819.55,1819.55,1494.1363
2025-04-26 22:35:00,1819.55,1825.62,1819.27,1823.64,1235.2404
2025-04-26 22:40:00,1823.65,1823.7,1821.32,1822.71,617.3264
2025-04-26 22:45:00,1822.71,1822.71,1818.05,1818.89,1001.9006
2025-04-26 22:50:00,1818.9,1819.95,1815.0,1815.99,753.8613
2025-04-26 22:55:00,1816.0,1816.61,1814.7,1816.28,772.9539
2025-04-26 23:00:00,1816.27,1820.19,1815.61,1816.7,834.4793
2025-04-26 23:05:00,1816.71,1818.59,1815.7,1818.13,896.6286
2025-04-26 23:10:00,1818.13,1818.68,1815.1,1815.2,568.3431
2025-04-26 23:15:00,1815.19,1817.5,1814.05,1817.48,450.0547
2025-04-26 23:20:00,1817.47,1818.94,1816.77,1818.6,546.8051
2025-04-26 23:25:00,1818.59,1819.96,1816.95,1819.08,644.2777
2025-04-26 23:30:00,1819.08,1819.59,1816.92,1818.71,396.8299
2025-04-26 23:35:00,1818.7,1819.96,1816.17,1816.48,711.6777
2025-04-26 23:40:00,1816.47,1819.3,1816.47,1818.96,524.7418
2025-04-26 23:45:00,1818.96,1821.36,1818.3,1819.93,784.1829
2025-04-26 23:50:00,1819.92,1822.98,1819.31,1822.57,814.2502
2025-04-26 23:55:00,1822.56,1822.82,1820.01,1820.88,399.4774
2025-04-27 00:00:00,1820.87,1824.3,1820.06,1820.06,886.0402
2025-04-27 00:05:00,1820.06,1833.48,1820.0,1831.77,3016.845
2025-04-27 00:10:00,1831.77,1834.26,1829.02,1832.77,2620.028
2025-04-27 00:15:00,1832.77,1849.1,1832.77,1846.1,8679.4244
2025-04-27 00:20:00,1846.09,1848.2,1836.22,1839.04,4280.3232
2025-04-27 00:25:00,1839.06,1847.2,1835.64,1845.95,2923.0496
2025-04-27 00:30:00,1845.95,1849.5,1839.84,1839.89,3841.4844
2025-04-27 00:35:00,1839.89,1844.56,1839.26,1844.1,1902.2953
2025-04-27 00:40:00,1844.11,1848.2,1841.32,1847.16,2024.607
2025-04-27 00:45:00,1847.17,1848.21,1842.35,1842.89,1996.3414
2025-04-27 00:50:00,1842.89,1845.79,1842.6,1842.6,891.3361
2025-04-27 00:55:00,1842.6,1843.32,1840.72,1842.03,849.2567
2025-04-27 01:00:00,1842.04,1844.17,1839.28,1841.12,1376.318
2025-04-27 01:05:00,1841.12,1845.95,1840.84,1845.92,3582.5178
2025-04-27 01:10:00,1845.93,1857.47,1844.79,1850.76,15397.6384
2025-04-27 01:15:00,1850.76,1853.68,1834.66,1835.0,7341.431
2025-04-27 01:20:00,1835.0,1836.48,1823.47,1828.32,7662.1009
2025-04-27 01:25:00,1828.27,1829.8,1823.88,1829.12,4079.6447
2025-04-27 01:30:00,1829.12,1830.7,1806.2,1807.59,10234.6435
2025-04-27 01:35:00,1807.6,1816.6,1806.86,1814.54,2947.5105
2025-04-27 01:40:00,1814.55,1818.24,1810.81,1815.92,1522.2765
2025-04-27 01:45:00,1815.92,1816.76,1809.0,1814.64,2955.9679
2025-04-27 01:50:00,1814.64,1816.47,1810.29,1813.3,1502.1247
2025-04-27 01:55:00,1813.29,1814.59,1801.02,1804.6,4707.2655
2025-04-27 02:00:00,1804.61,1810.19,1801.07,1807.49,2261.1117
2025-04-27 02:05:00,1807.49,1812.6,1807.08,1811.78,1215.7076
2025-04-27 02:10:00,1811.78,1816.33,1811.78,1815.77,1422.6693
2025-04-27 02:15:00,1815.78,1816.62,1811.9,1815.94,1095.3022
2025-04-27 02:20:00,1815.95,1817.11,1815.0,1816.89,1135.4928
2025-04-27 02:25:00,1816.9,1818.1,1815.8,1816.0,876.6972
2025-04-27 02:30:00,1816.0,1816.49,1811.35,1813.38,1071.9856
2025-04-27 02:35:00,1813.39,1816.32,1812.69,1813.5,599.1047
2025-04-27 02:40:00,1813.5,1814.6,1811.2,1812.26,1525.8794
2025-04-27 02:45:00,1812.26,1812.3,1806.92,1807.2,1082.7366
2025-04-27 02:50:00,1807.2,1812.41,1807.2,1811.7,630.7249
2025-04-27 02:55:00,1811.7,1813.8,1811.5,1813.24,1195.9104
2025-04-27 03:00:00,1813.23,1816.08,1812.0,1816.08,900.7107
2025-04-27 03:05:00,1816.08,1817.5,1815.34,1817.28,972.0673
2025-04-27 03:10:00,1817.29,1817.5,1812.52,1812.57,2323.9503
2025-04-27 03:15:00,1812.57,1815.2,1811.11,1812.11,1022.0619
2025-04-27 03:20:00,1812.1,1812.88,1809.45,1810.22,1215.5278
2025-04-27 03:25:00,1810.21,1810.21,1807.29,1809.41,984.3633
2025-04-27 03:30:00,1809.42,1812.47,1808.53,1812.46,767.4577
2025-04-27 03:35:00,1812.47,1813.04,1811.4,1813.03,501.1878
2025-04-27 03:40:00,1813.04,1813.11,1810.0,1810.58,1066.5288
2025-04-27 03:45:00,1810.57,1811.8,1808.87,1808.87,1445.4368
2025-04-27 03:50:00,1808.88,1809.87,1805.55,1806.47,1896.887
2025-04-27 03:55:00,1806.47,1810.13,1806.46,1809.75,1346.6683
2025-04-27 04:00:00,1809.75,1811.6,1808.91,1809.32,882.516
2025-04-27 04:05:00,1809.31,1809.31,1806.52,1808.91,909.4644
2025-04-27 04:10:00,1808.91,1811.18,1808.44,1810.99,811.0079
2025-04-27 04:15:00,1810.99,1811.2,1808.1,1809.92,658.2514
2025-04-27 04:20:00,1809.92,1810.29,1808.16,1809.0,541.6984
2025-04-27 04:25:00,1809.0,1809.0,1807.0,1807.86,715.3505
2025-04-27 04:30:00,1807.86,1808.2,1803.62,1804.1,1386.04
2025-04-27 04:35:00,1804.1,1804.49,1801.2,1801.59,1785.0166
2025-04-27 04:40:00,1801.6,1804.3,1799.1,1802.04,3436.2305
2025-04-27 04:45:00,1802.04,1803.85,1800.47,1800.48,824.7353
2025-04-27 04:50:00,1800.47,1800.48,1797.02,1798.0,2327.9906
2025-04-27 04:55:00,1797.99,1800.2,1797.56,1798.2,1070.5628
2025-04-27 05:00:00,1798.2,1803.08,1797.37,1802.08,759.9653
2025-04-27 05:05:00,1802.08,1806.67,1800.6,1804.71,1592.558
2025-04-27 05:10:00,1804.72,1804.72,1801.67,1803.09,899.0143
2025-04-27 05:15:00,1803.08,1805.26,1802.02,1802.18,853.2004
2025-04-27 05:20:00,1802.17,1802.44,1797.12,1797.8,1513.834
2025-04-27 05:25:00,1797.81,1798.16,1790.27,1794.12,5860.9003
2025-04-27 05:30:00,1794.11,1796.0,1791.5,1795.7,1078.2174
2025-04-27 05:35:00,1795.7,1797.0,1793.5,1795.97,1091.9864
2025-04-27 05:40:00,1795.98,1797.2,1794.79,1796.21,504.6743
2025-04-27 05:45:00,1796.22,1799.0,1795.72,1798.99,639.0107
2025-04-27 05:50:00,1799.0,1799.0,1795.24,1796.65,580.8241
2025-04-27 05:55:00,1796.66,1798.7,1796.25,1798.69,268.2659
2025-04-27 06:00:00,1798.69,1800.67,1798.11,1800.43,968.2131
2025-04-27 06:05:00,1800.44,1802.0,1799.6,1800.87,1180.9361
2025-04-27 06:10:00,1800.87,1802.35,1800.7,1802.19,840.7728
2025-04-27 06:15:00,1802.18,1802.3,1799.69,1802.29,721.4527
2025-04-27 06:20:00,1802.3,1804.03,1801.06,1803.77,798.0136
2025-04-27 06:25:00,1803.77,1804.28,1801.52,1803.5,1106.9829
2025-04-27 06:30:00,1803.49,1803.49,1801.56,1802.05,497.8481
2025-04-27 06:35:00,1802.05,1802.8,1801.52,1801.53,480.7175
2025-04-27 06:40:00,1801.54,1803.5,1800.51,1801.72,631.1753
2025-04-27 06:45:00,1801.72,1801.72,1798.4,1798.54,871.8454
2025-04-27 06:50:00,1798.55,1800.3,1797.81,1800.21,530.4479
2025-04-27 06:55:00,1800.21,1801.94,1800.19,1800.62,471.9803
2025-04-27 07:00:00,1800.62,1802.07,1800.47,1800.51,484.6821
2025-04-27 07:05:00,1800.5,1801.35,1799.27,1799.28,538.407
2025-04-27 07:10:00,1799.28,1799.59,1797.22,1799.4,581.0582
2025-04-27 07:15:00,1799.39,1801.88,1799.39,1801.58,348.9898
2025-04-27 07:20:00,1801.57,1803.01,1801.51,1801.51,504.2144
2025-04-27 07:25:00,1801.51,1804.37,1801.49,1802.83,563.6113
